265	0.2650073	-0.0346818	-1.1944130	-2.1384362	-2.6015897	0.2404321	-2.1209378	-0.1307367	0.1534231	-0.2522028	-2.7688889	0.8004143	-0.7884359	-0.1372905	-12.1748710	7.8377110	4.9253048	0.7472346	-4.5986817	0.2486054	-1.7117936	-2.3767146	-8.2604779	-2.5405818	3.4015987	1.1586338	-40.6827335	187.1080667	132.9177664	-11.5987589	-43.5568676	
266	0.2660088	-0.0348185	-1.2066081	-2.1305043	-2.5965974	0.2411736	-2.1255581	-0.1304854	0.1517098	-0.2545804	-2.7746207	0.7927709	-0.7891093	-0.1361527	-12.2152700	8.0258952	5.0589813	0.7357519	-4.6419452	0.2539911	-1.7148505	-2.3784583	-8.2332725	-2.5456969	3.4480551	1.1293648	-40.3074985	188.5377594	133.9496952	-11.4345363	-43.1965353	
267	0.2670080	-0.0349541	-1.2188433	-2.1223834	-2.5914709	0.2419037	-2.1302214	-0.1302287	0.1499936	-0.2569597	-2.7802693	0.7851416	-0.7896464	-0.1350441	-12.2553130	8.2155297	5.1937577	0.7244310	-4.6848575	0.2594158	-1.7177390	-2.3801855	-8.2054021	-2.5499410	3.4947228	1.1003126	-39.9571510	189.9948099	135.0723950	-11.2733123	-42.8476996	
268	0.2680074	-0.0350886	-1.2311184	-2.1140721	-2.5862090	0.2426226	-2.1349275	-0.1299666	0.1482745	-0.2593408	-2.7858382	0.7775276	-0.7900501	-0.1339644	-12.2950250	8.4066438	5.3297271	0.7132686	-4.7274311	0.2648801	-1.7204644	-2.3818959	-8.1769542	-2.5533223	3.5415894	1.0715450	-39.6332813	191.4819544	136.2892408	-11.1156712	-42.5116965	
269	0.2690073	-0.0352221	-1.2434331	-2.1055689	-2.5808105	0.2433304	-2.1396761	-0.1296990	0.1465529	-0.2617235	-2.7913308	0.7699306	-0.7903232	-0.1329131	-12.3344350	8.5992700	5.4669863	0.7022607	-4.7696797	0.2703844	-1.7230320	-2.3835899	-8.1480202	-2.5558511	3.5886432	1.0431296	-39.3375311	193.0021447	137.6037405	-10.9622084	-42.1898892	
270	0.2700078	-0.0353545	-1.2557871	-2.0968724	-2.5752740	0.2440272	-2.1444667	-0.1294258	0.1448287	-0.2641079	-2.7967506	0.7623519	-0.7904689	-0.1318899	-12.3735720	8.7934435	5.6056355	0.6914026	-4.8116187	0.2759291	-1.7254477	-2.3852667	-8.1186920	-2.5575378	3.6358743	1.0151342	-39.0715963	194.5584264	139.0193882	-10.8135243	-41.8836277	
271	0.2710074	-0.0354859	-1.2681801	-2.0879809	-2.5695981	0.2447133	-2.1492991	-0.1291471	0.1431021	-0.2664940	-2.8021006	0.7547930	-0.7904896	-0.1308944	-12.4124660	8.9892027	5.7457787	0.6806892	-4.8532646	0.2815151	-1.7277169	-2.3869255	-8.0890625	-2.5583956	3.6832732	0.9876258	-38.8372492	196.1540191	140.5397596	-10.6702211	-41.5942764	
272	0.2720074	-0.0356163	-1.2806119	-2.0788928	-2.5637813	0.2453887	-2.1541730	-0.1288628	0.1413734	-0.2688818	-2.8073841	0.7472551	-0.7903880	-0.1299259	-12.4511520	9.1865897	5.8875233	0.6701145	-4.8946354	0.2871432	-1.7298465	-2.3885652	-8.0592292	-2.5584375	3.7308325	0.9606711	-38.6363096	197.7923920	142.1685855	-10.5329109	-41.3232246	
273	0.2730086	-0.0357458	-1.2930823	-2.0696064	-2.5578218	0.2460536	-2.1590882	-0.1285728	0.1396426	-0.2712712	-2.8126043	0.7397392	-0.7901667	-0.1289839	-12.4896630	9.3856497	6.0309804	0.6596722	-4.9357504	0.2928143	-1.7318429	-2.3901831	-8.0292877	-2.5576772	3.7785463	0.9343366	-38.4706774	199.4770955	143.9095744	-10.4022055	-41.0718413	
274	0.2740073	-0.0358743	-1.3055911	-2.0601202	-2.5517180	0.2467081	-2.1640443	-0.1282771	0.1379099	-0.2736621	-2.8177644	0.7322466	-0.7898284	-0.1280678	-12.5280360	9.5864320	6.1762653	0.6493551	-4.9766302	0.2985296	-1.7337129	-2.3917765	-7.9993376	-2.5561293	3.8264102	0.9086885	-38.3423019	201.2119091	145.7665441	-10.2787230	-40.8415098	
275	0.2750081	-0.0360019	-1.3181383	-2.0504322	-2.5454678	0.2473524	-2.1690413	-0.1279757	0.1361754	-0.2760547	-2.8228675	0.7247779	-0.7893754	-0.1271767	-12.5663110	9.7889897	6.3234968	0.6391557	-5.0172970	0.3042903	-1.7354647	-2.3933420	-7.9694805	-2.5538092	3.8744220	0.8837928	-38.2532345	203.0009059	147.7435553	-10.1630929	-40.6336494	
276	0.2760075	-0.0361287	-1.3307237	-2.0405408	-2.5390694	0.2479865	-2.1740788	-0.1276686	0.1344391	-0.2784488	-2.8279168	0.7173343	-0.7888104	-0.1263100	-12.6045270	9.9933801	6.4727980	0.6290655	-5.0577744	0.3100979	-1.7371048	-2.3948757	-7.9398170	-2.5507335	3.9225803	0.8597162	-38.2055833	204.8482336	149.8445822	-10.0559432	-40.4496380	
277	0.2770075	-0.0362546	-1.3433473	-2.0304441	-2.5325206	0.2486106	-2.1791567	-0.1273555	0.1327013	-0.2808445	-2.8329153	0.7099163	-0.7881356	-0.1254666	-12.6427290	10.1996650	6.6242962	0.6190756	-5.0980871	0.3159540	-1.7386419	-2.3963727	-7.9104528	-2.5469186	3.9708860	0.8365251	-38.2015496	206.7584244	152.0739313	-9.9579173	-40.2909116	
278	0.2780078	-0.0363796	-1.3560091	-2.0201400	-2.5258191	0.2492247	-2.1842748	-0.1270366	0.1309620	-0.2832416	-2.8378659	0.7025248	-0.7873533	-0.1246457	-12.6809610	10.4079110	6.7781228	0.6091765	-5.1382617	0.3218604	-1.7400837	-2.3978279	-7.8814919	-2.5423825	4.0193418	0.8142867	-38.2434421	208.7361825	154.4359678	-9.8696625	-40.1588840	
279	0.2790082	-0.0365039	-1.3687093	-2.0096267	-2.5189625	0.2498290	-2.1894331	-0.1267118	0.1292213	-0.2856401	-2.8427720	0.6951601	-0.7864659	-0.1238463	-12.7192720	10.6181880	6.9344142	0.5993578	-5.1783258	0.3278189	-1.7414398	-2.3992342	-7.8530443	-2.5371415	4.0679529	0.7930681	-38.3336454	210.7865529	156.9352985	-9.7918401	-40.0550198	
280	0.2800071	-0.0366273	-1.3814478	-1.9989021	-2.5119483	0.2504235	-2.1946314	-0.1263810	0.1274792	-0.2880401	-2.8476364	0.6878228	-0.7854756	-0.1230673	-12.7577100	10.8305750	7.0933109	0.5896086	-5.2183087	0.3338319	-1.7427171	-2.4005851	-7.8252138	-2.5312151	4.1167254	0.7729381	-38.4746567	212.9147337	159.5765580	-9.7251087	-39.9807194	
281	0.2810077	-0.0367500	-1.3942248	-1.9879639	-2.5047738	0.2510083	-2.1998697	-0.1260441	0.1257360	-0.2904413	-2.8524619	0.6805132	-0.7843842	-0.1223075	-12.7963300	11.0451520	7.2549589	0.5799174	-5.2582411	0.3399017	-1.7439259	-2.4018730	-7.7981153	-2.5246221	4.1656675	0.7539669	-38.6691082	215.1264570	162.3648664	-9.6701619	-39.9375015	
282	0.2820075	-0.0368720	-1.4070406	-1.9768101	-2.4974362	0.2515834	-2.2051479	-0.1257011	0.1239915	-0.2928438	-2.8572519	0.6732316	-0.7831943	-0.1215659	-12.8351870	11.2620070	7.4195090	0.5702718	-5.2981551	0.3460308	-1.7450753	-2.4030885	-7.7718601	-2.5173799	4.2147907	0.7362246	-38.9197255	217.4276473	165.3053850	-9.6276898	-39.9268370	
283	0.2830087	-0.0369932	-1.4198954	-1.9654381	-2.4899325	0.2521488	-2.2104660	-0.1253520	0.1222459	-0.2952475	-2.8620091	0.6659783	-0.7819075	-0.1208409	-12.8743380	11.4812360	7.5871175	0.5606588	-5.3380844	0.3522221	-1.7461737	-2.4042227	-7.7465586	-2.5095093	4.2641068	0.7197846	-39.2294057	219.8246112	168.4035715	-9.5983994	-39.9502059	
284	0.2840079	-0.0371136	-1.4327896	-1.9538457	-2.4822596	0.2527047	-2.2158241	-0.1249967	0.1204993	-0.2976523	-2.8667366	0.6587530	-0.7805260	-0.1201314	-12.9138460	11.7029380	7.7579465	0.5510648	-5.3780643	0.3584786	-1.7472318	-2.4052646	-7.7223298	-2.5010282	4.3136317	0.7047210	-39.6011634	222.3241331	171.6652571	-9.5830243	-40.0091662	
285	0.2850074	-0.0372334	-1.4457234	-1.9420303	-2.4744141	0.2532510	-2.2212222	-0.1246350	0.1187516	-0.3000581	-2.8714374	0.6515560	-0.7790516	-0.1194359	-12.9537740	11.9272220	7.9321640	0.5414751	-5.4181314	0.3648036	-1.7482582	-2.4062030	-7.6992882	-2.4919568	4.3633819	0.6911116	-40.0381966	224.9333274	175.0964882	-9.5823094	-40.1052476	
286	0.2860073	-0.0373525	-1.4586975	-1.9299893	-2.4663926	0.2537877	-2.2266605	-0.1242670	0.1170028	-0.3024647	-2.8761146	0.6443870	-0.7774862	-0.1187528	-12.9941910	12.1542020	8.1099445	0.5318747	-5.4583240	0.3712006	-1.7492641	-2.4070249	-7.6775551	-2.4823132	4.4133775	0.6790355	-40.5438736	227.6598979	178.7037920	-9.5970297	-40.2400574	
287	0.2870080	-0.0374709	-1.4717122	-1.9177198	-2.4581914	0.2543147	-2.2321390	-0.1238926	0.1152531	-0.3048722	-2.8807709	0.6372458	-0.7758315	-0.1180806	-13.0351670	12.3840040	8.2914692	0.5222474	-5.4986822	0.3776736	-1.7502579	-2.4077176	-7.6572474	-2.4721185	4.4636396	0.6685767	-41.1217691	230.5119414	182.4939596	-9.6279775	-40.4151747	
288	0.2880073	-0.0375887	-1.4847683	-1.9052191	-2.4498067	0.2548321	-2.2376580	-0.1235117	0.1135023	-0.3072802	-2.8854097	0.6301321	-0.7740893	-0.1174176	-13.0767790	12.6167570	8.4769264	0.5125764	-5.5392474	0.3842264	-1.7512517	-2.4082658	-7.6384928	-2.4613899	4.5141931	0.6598210	-41.7756527	233.4982459	186.4743623	-9.6759848	-40.6322959	
289	0.2890080	-0.0377058	-1.4978663	-1.8924840	-2.4412345	0.2553398	-2.2432177	-0.1231241	0.1117506	-0.3096887	-2.8900337	0.6230455	-0.7722611	-0.1167619	-13.1191040	12.8526040	8.6665121	0.5028440	-5.5800628	0.3908636	-1.7522541	-2.4086544	-7.6214121	-2.4501483	4.5650637	0.6528601	-42.5095587	236.6280649	190.6526823	-9.7419044	-40.8930793	
290	0.2900076	-0.0378222	-1.5110071	-1.8795114	-2.4324705	0.2558377	-2.2488183	-0.1227299	0.1099979	-0.3120976	-2.8946462	0.6159854	-0.7703486	-0.1161119	-13.1622260	13.0916960	8.8604306	0.4930317	-5.6211736	0.3975899	-1.7532761	-2.4088662	-7.6061329	-2.4384112	4.6162816	0.6477893	-43.3277587	239.9114003	195.0372229	-9.8266318	-41.1992710	
291	0.2910085	-0.0379380	-1.5241914	-1.8662981	-2.4235102	0.2563258	-2.2544603	-0.1223289	0.1082441	-0.3145065	-2.8992503	0.6089510	-0.7683533	-0.1154654	-13.2062330	13.3341940	9.0588947	0.4831199	-5.6626263	0.4044104	-1.7543283	-2.4088827	-7.5927851	-2.4261968	4.6678785	0.6447097	-44.2348105	243.3589393	199.6368127	-9.9310994	-41.5526666	
292	0.2920080	-0.0380532	-1.5374203	-1.8528404	-2.4143491	0.2568039	-2.2601439	-0.1219210	0.1064892	-0.3169154	-2.9038490	0.6019420	-0.7662767	-0.1148204	-13.2512170	13.5802710	9.2621266	0.4730881	-5.7044696	0.4113303	-1.7554210	-2.4086850	-7.5814997	-2.4135240	4.7198885	0.6437283	-45.2356172	246.9821884	204.4609197	-10.0562886	-41.9551082	
293	0.2930082	-0.0381677	-1.5506947	-1.8391347	-2.4049822	0.2572719	-2.2658695	-0.1215062	0.1047332	-0.3193239	-2.9084455	0.5949573	-0.7641201	-0.1141747	-13.2972760	13.8301120	9.4703584	0.4629149	-5.7467540	0.4183554	-1.7565648	-2.4082522	-7.5724108	-2.4004103	4.7723489	0.6449593	-46.3354095	250.7934876	209.5196686	-10.2032293	-42.4085061	
294	0.2940074	-0.0382815	-1.5640157	-1.8251772	-2.3954045	0.2577296	-2.2716377	-0.1210842	0.1029761	-0.3217319	-2.9130430	0.5879961	-0.7618847	-0.1135261	-13.3445130	14.0839150	9.6838329	0.4525777	-5.7895319	0.4254919	-1.7577700	-2.4075622	-7.5656551	-2.3868733	4.8252998	0.6485240	-47.5398071	254.8061107	214.8238904	-10.3730023	-42.9148332	
295	0.2950081	-0.0383947	-1.5773846	-1.8109638	-2.3856105	0.2581769	-2.2774490	-0.1206551	0.1012177	-0.3241391	-2.9176448	0.5810572	-0.7595719	-0.1128720	-13.3930370	14.3418920	9.9028044	0.4420527	-5.8328578	0.4327462	-1.7590475	-2.4065908	-7.5613722	-2.3729286	4.8787846	0.6545523	-48.8548700	259.0343866	220.3852556	-10.5667560	-43.4761441	
296	0.2960074	-0.0385072	-1.5908028	-1.7964901	-2.3755946	0.2586136	-2.2833039	-0.1202187	0.0994580	-0.3265451	-2.9222542	0.5741398	-0.7571828	-0.1122099	-13.4429630	14.6042690	10.1275400	0.4313152	-5.8767882	0.4401254	-1.7604082	-2.4053129	-7.5597060	-2.3585927	4.9328491	0.6631836	-50.2871478	263.4937930	226.2163104	-10.7857107	-44.0945884	
297	0.2970076	-0.0386191	-1.6042717	-1.7817518	-2.3653509	0.2590394	-2.2892031	-0.1197748	0.0976969	-0.3289498	-2.9268746	0.5672424	-0.7547186	-0.1115372	-13.4944150	14.8712920	10.3583180	0.4203389	-5.9213820	0.4476368	-1.7618619	-2.4037013	-7.5608003	-2.3438803	4.9875430	0.6745671	-51.8436717	268.2010173	232.3305020	-11.0311467	-44.7723616	
298	0.2980079	-0.0387303	-1.6177929	-1.7667439	-2.3548732	0.2594540	-2.2951472	-0.1193233	0.0959342	-0.3313526	-2.9315095	0.5603639	-0.7521802	-0.1108508	-13.5475220	15.1432210	10.5954340	0.4090962	-5.9667002	0.4552882	-1.7634196	-2.4017276	-7.5648066	-2.3288067	5.0429183	0.6888652	-53.5321283	273.1741738	238.7423733	-11.3044502	-45.5118117	
299	0.2990076	-0.0388408	-1.6313681	-1.7514614	-2.3441550	0.2598573	-2.3011371	-0.1188641	0.0941700	-0.3337533	-2.9361623	0.5535028	-0.7495685	-0.1101479	-13.6024220	15.4203370	10.8391970	0.3975583	-6.0128063	0.4630881	-1.7650913	-2.3993609	-7.5718774	-2.3133857	5.0990309	0.7062520	-55.3608235	278.4328451	245.4675312	-11.6070854	-46.3153566	
300	0.3000075	-0.0389506	-1.6449992	-1.7358991	-2.3331896	0.2602489	-2.3071734	-0.1183971	0.0924040	-0.3361513	-2.9408367	0.5466578	-0.7468846	-0.1094250	-13.6592630	15.7029410	11.0899330	0.3856946	-6.0597664	0.4710452	-1.7668879	-2.3965685	-7.5821716	-2.2976298	5.1559406	0.7269162	-57.3387815	283.9983214	252.5228409	-11.9406265	-47.1855468	
301	0.3010081	-0.0390596	-1.6586882	-1.7200512	-2.3219697	0.2606285	-2.3132573	-0.1179219	0.0906361	-0.3385464	-2.9455362	0.5398271	-0.7441289	-0.1086789	-13.7182000	15.9913570	11.3479860	0.3734729	-6.1076490	0.4791691	-1.7688191	-2.3933152	-7.5958497	-2.2815511	5.2137104	0.7510627	-59.4758822	289.8937028	259.9264574	-12.3067581	-48.1250397	
302	0.3020073	-0.0391679	-1.6724373	-1.7039118	-2.3104879	0.2609956	-2.3193895	-0.1174386	0.0888663	-0.3409380	-2.9502648	0.5330092	-0.7413024	-0.1079059	-13.7794020	16.2859340	11.6137190	0.3608593	-6.1565257	0.4874697	-1.7708952	-2.3895642	-7.6130794	-2.2651605	5.2724073	0.7789140	-61.7828777	296.1442052	267.6980502	-12.7072960	-49.1366394	
303	0.3030081	-0.0392754	-1.6862488	-1.6874745	-2.2987362	0.2613498	-2.3255711	-0.1169469	0.0870943	-0.3433256	-2.9550264	0.5262023	-0.7384056	-0.1071020	-13.8430460	16.5870490	11.8875150	0.3478178	-6.2064706	0.4959577	-1.7731250	-2.3852756	-7.6340284	-2.2484678	5.3321023	0.8107122	-64.2715625	302.7772089	275.8587394	-13.1441841	-50.2232424	
304	0.3040076	-0.0393821	-1.7001253	-1.6707325	-2.2867065	0.2616908	-2.3318033	-0.1164466	0.0853200	-0.3457086	-2.9598246	0.5194045	-0.7354388	-0.1062631	-13.9093240	16.8951050	12.1697820	0.3343106	-6.2575612	0.5046445	-1.7755191	-2.3804072	-7.6588773	-2.2314827	5.3928703	0.8467214	-66.9548696	309.8227392	284.4314832	-13.6195378	-51.3879666	
305	0.3050073	-0.0394879	-1.7140696	-1.6536788	-2.2743900	0.2620181	-2.3380872	-0.1159375	0.0835431	-0.3480864	-2.9646641	0.5126138	-0.7324026	-0.1053849	-13.9784410	17.2105400	12.4609500	0.3202974	-6.3098779	0.5135421	-1.7780864	-2.3749135	-7.6878064	-2.2142109	5.4547915	0.8872289	-69.8469790	317.3135172	293.4409816	-14.1356270	-52.6340206	
306	0.3060077	-0.0395928	-1.7280845	-1.6363056	-2.2617776	0.2623310	-2.3444240	-0.1154194	0.0817637	-0.3504585	-2.9695486	0.5058285	-0.7292974	-0.1044625	-14.0506190	17.5338250	12.7614760	0.3057357	-6.3635048	0.5226633	-1.7808364	-2.3687468	-7.7210063	-2.1966607	5.5179496	0.9325510	-72.9635431	325.2855055	302.9140658	-14.6949271	-53.9648215	
307	0.3070071	-0.0396968	-1.7421732	-1.6186049	-2.2488597	0.2626291	-2.3508152	-0.1148920	0.0799814	-0.3528240	-2.9744827	0.4990461	-0.7261232	-0.1034908	-14.1260930	17.8654730	13.0718460	0.2905801	-6.4185291	0.5320216	-1.7837761	-2.3618554	-7.7586673	-2.1788364	5.5824335	0.9830318	-76.3217985	333.7779585	312.8795299	-15.3000968	-55.3838752	
308	0.3080074	-0.0397998	-1.7563393	-1.6005680	-2.2356262	0.2629117	-2.3572622	-0.1143552	0.0781960	-0.3551822	-2.9794710	0.4922645	-0.7228801	-0.1024645	-14.2051200	18.2060350	13.3925750	0.2747828	-6.4750419	0.5416316	-1.7869146	-2.3541840	-7.8009919	-2.1607408	5.6483378	1.0390485	-79.9407943	342.8341591	323.3686868	-15.9540412	-56.8949122	
309	0.3090077	-0.0399017	-1.7705863	-1.5821857	-2.2220664	0.2631782	-2.3637665	-0.1138086	0.0764074	-0.3575323	-2.9845180	0.4854815	-0.7195681	-0.1013777	-14.2879770	18.5561110	13.7242120	0.2582924	-6.5331383	0.5515086	-1.7902590	-2.3456740	-7.8481868	-2.1423767	5.7157617	1.1010162	-83.8416211	352.5016654	334.4153064	-16.6599143	-58.5017990	
310	0.3100071	-0.0400025	-1.7849183	-1.5634482	-2.2081692	0.2634278	-2.3703297	-0.1132520	0.0746154	-0.3598736	-2.9896286	0.4786946	-0.7161871	-0.1002240	-14.3749630	18.9163520	14.0673430	0.2410545	-6.5929170	0.5616689	-1.7938161	-2.3362623	-7.9004666	-2.1237439	5.7848101	1.1693899	-88.0476641	362.8328703	346.0558635	-17.4211466	-60.2085601	
311	0.3110071	-0.0401021	-1.7993396	-1.5443449	-2.1939227	0.2636597	-2.3769536	-0.1126851	0.0728197	-0.3622049	-2.9948078	0.4719014	-0.7127368	-0.0989968	-14.4664020	19.2874640	14.4225910	0.2230108	-6.6544811	0.5721298	-1.7975919	-2.3258811	-7.9580521	-2.1048413	5.8555937	1.2446705	-92.5849215	373.8855872	358.3297288	-18.2414767	-62.0193570	
312	0.3120077	-0.0402004	-1.8138547	-1.5248646	-2.1793145	0.2638731	-2.3836401	-0.1121075	0.0710201	-0.3645253	-3.0000606	0.4650993	-0.7092166	-0.0976886	-14.5626470	19.6702180	14.7906220	0.2040993	-6.7179379	0.5829100	-1.8015907	-2.3144582	-8.0211706	-2.0856664	5.9282292	1.3274095	-97.4823178	385.7237005	371.2793588	-19.1249782	-63.9384612	
313	0.3130083	-0.0402974	-1.8284688	-1.5049952	-2.1643314	0.2640672	-2.3903910	-0.1115190	0.0692163	-0.3668338	-3.0053928	0.4582856	-0.7056262	-0.0962916	-14.6640830	20.0654500	15.1721470	0.1842532	-6.7833991	0.5940289	-1.8058180	-2.3019156	-8.0900607	-2.0662127	6.0028401	1.4182142	-102.7721106	398.4179829	384.9505679	-20.0761104	-65.9702812	
314	0.3140073	-0.0403929	-1.8431871	-1.4847237	-2.1489595	0.2642409	-2.3972085	-0.1109192	0.0674083	-0.3691292	-3.0108095	0.4514576	-0.7019646	-0.0947971	-14.7711280	20.4740770	15.5679230	0.1634014	-6.8509806	0.6055074	-1.8102746	-2.2881701	-8.1649590	-2.0464751	6.0795552	1.5177547	-108.4903456	412.0467417	399.3924519	-21.0997197	-68.1191746	
315	0.3150081	-0.0404869	-1.8580155	-1.4640363	-2.1331843	0.2643932	-2.4040946	-0.1103078	0.0655957	-0.3714101	-3.0163167	0.4446127	-0.6982311	-0.0931960	-14.8842420	20.8970990	15.9787620	0.1414674	-6.9208030	0.6173677	-1.8149623	-2.2731325	-8.2461156	-2.0264443	6.1585107	1.6267705	-114.6773278	426.6969900	414.6578160	-22.2011172	-70.3895514	
316	0.3160075	-0.0405792	-1.8729605	-1.4429179	-2.1169901	0.2645229	-2.4110518	-0.1096843	0.0637783	-0.3736754	-3.0219205	0.4377477	-0.6944245	-0.0914780	-15.0039270	21.3356080	16.4055290	0.1183689	-6.9929910	0.6296332	-1.8198812	-2.2567056	-8.3337832	-2.0061078	6.2398502	1.7460774	-121.3782737	442.4653897	430.8030641	-23.3860984	-72.7856866	
317	0.3170079	-0.0406698	-1.8880287	-1.4213526	-2.1003606	0.2646290	-2.4180825	-0.1090482	0.0619558	-0.3759235	-3.0276269	0.4308599	-0.6905436	-0.0896322	-15.1307350	21.7908040	16.8491510	0.0940176	-7.0676734	0.6423289	-1.8250278	-2.2387860	-8.4282186	-1.9854529	6.3237228	1.8765784	-128.6439090	459.4594001	447.8881815	-24.6609932	-75.3116167	
318	0.3180073	-0.0407584	-1.9032277	-1.3993229	-2.0832785	0.2647100	-2.4251892	-0.1083993	0.0601281	-0.3781530	-3.0334425	0.4239463	-0.6865869	-0.0876466	-15.2652730	22.2640020	17.3106140	0.0683183	-7.1449829	0.6554811	-1.8303969	-2.2192626	-8.5296779	-1.9644640	6.4102849	2.0192707	-136.5313030	477.7987353	465.9767276	-26.0327116	-77.9709655	
319	0.3190073	-0.0408450	-1.9185655	-1.3768101	-2.0657253	0.2647645	-2.4323745	-0.1077370	0.0582950	-0.3803621	-3.0393741	0.4170038	-0.6825529	-0.0855083	-15.4082110	22.7566480	17.7909740	0.0411686	-7.2250554	0.6691177	-1.8359802	-2.1980149	-8.6384194	-1.9431223	6.4996997	2.1752577	-145.1047274	497.6168152	485.1354820	-27.5087962	-80.7667715	
320	0.3200079	-0.0409293	-1.9340509	-1.3537939	-2.0476816	0.2647911	-2.4396414	-0.1070607	0.0564561	-0.3825490	-3.0454285	0.4100293	-0.6784396	-0.0832030	-15.5602890	23.2703310	18.2913540	0.0124577	-7.3080289	0.6832682	-1.8417666	-2.1749138	-8.7546964	-1.9214073	6.5921356	2.3457579	-154.4366410	519.0623818	505.4338957	-29.0974533	-83.7011627	
321	0.3210076	-0.0410112	-1.9496935	-1.3302525	-2.0291268	0.2647882	-2.4469929	-0.1063701	0.0546114	-0.3847119	-3.0516131	0.4030197	-0.6742448	-0.0807151	-15.7223270	23.8068040	18.8129460	-0.0179336	-7.3940428	0.6979635	-1.8477397	-2.1498203	-8.8787483	-1.8992948	6.6877670	2.5321165	-164.6088096	542.3012612	526.9431592	-30.8075872	-86.7749402	
322	0.3220077	-0.0410906	-1.9655037	-1.3061619	-2.0100389	0.2647539	-2.4544319	-0.1056644	0.0527606	-0.3868486	-3.0579352	0.3959719	-0.6699662	-0.0780277	-15.8952350	24.3680000	19.3570170	-0.0501341	-7.4832360	0.7132359	-1.8538787	-2.1225852	-9.0108017	-1.8767593	6.7867716	2.7358214	-175.7137146	567.5185169	549.7350038	-32.6488679	-89.9871631	
323	0.3230096	-0.0411671	-1.9814928	-1.2814965	-1.9903950	0.2646865	-2.4619618	-0.1049432	0.0509037	-0.3889570	-3.0644024	0.3888829	-0.6656011	-0.0751222	-16.0800220	24.9560490	19.9249030	-0.0842829	-7.5757445	0.7291192	-1.8601570	-2.0930482	-9.1510568	-1.8537736	6.8893292	2.9585080	-187.8557651	594.9200169	573.8792667	-34.6316857	-93.3344045	
324	0.3240085	-0.0412406	-1.9976734	-1.2562281	-1.9701703	0.2645838	-2.4695860	-0.1042058	0.0490404	-0.3910347	-3.0710228	0.3817496	-0.6611466	-0.0719782	-16.2778150	25.5733100	20.5180050	-0.1205300	-7.6716985	0.7456482	-1.8665404	-2.0610373	-9.2996715	-1.8303051	6.9956201	3.2019742	-201.1531319	624.7350327	599.4412965	-36.7671801	-96.8098723	
325	0.3250072	-0.0413109	-2.0140590	-1.2303262	-1.9493390	0.2644437	-2.4773079	-0.1034515	0.0471707	-0.3930790	-3.0778042	0.3745692	-0.6565993	-0.0685735	-16.4898680	26.2223850	21.1377870	-0.1590370	-7.7712181	0.7628584	-1.8729870	-2.0263691	-9.4567561	-1.8063229	7.1058197	3.4681890	-215.7392884	657.2177530	626.4773297	-39.0671789	-100.4023375	
326	0.3260079	-0.0413776	-2.0306648	-1.2037575	-1.9278737	0.2642639	-2.4851311	-0.1026796	0.0452946	-0.3950874	-3.0847551	0.3673389	-0.6519557	-0.0648836	-16.7175840	26.9061540	21.7857540	-0.1999779	-7.8744076	0.7807859	-1.8794448	-1.9888485	-9.6223393	-1.7817921	7.2200952	3.7592951	-231.7648970	692.6491759	655.0285475	-41.5440734	-104.0945057	
327	0.3270075	-0.0414404	-2.0475070	-1.1764856	-1.9057453	0.2640418	-2.4930595	-0.1018894	0.0434121	-0.3970567	-3.0918834	0.3600561	-0.6472117	-0.0608820	-16.9625290	27.6277970	22.4634350	-0.2435393	-7.9813480	0.7994663	-1.8858481	-1.9482692	-9.7963466	-1.7566793	7.3385978	4.0776074	-249.3996554	731.3379154	685.1121066	-44.2106098	-107.8610292	
328	0.3280068	-0.0414991	-2.0646040	-1.1484711	-1.8829235	0.2637747	-2.5010967	-0.1010802	0.0415232	-0.3989839	-3.0991976	0.3527185	-0.6423632	-0.0565395	-17.2264530	28.3908220	23.1723520	-0.2899206	-8.0920871	0.8189336	-1.8921182	-1.9044143	-9.9785641	-1.7309476	7.4614552	4.4255984	-268.8338421	773.6199556	716.7091278	-47.0795516	-111.6659271	
329	0.3290080	-0.0415532	-2.0819755	-1.1196703	-1.8593762	0.2634597	-2.5092465	-0.1002510	0.0396283	-0.4008656	-3.1067053	0.3453245	-0.6374052	-0.0518244	-17.5113160	29.1990950	23.9139670	-0.3393337	-8.2066263	0.8392191	-1.8981577	-1.8570599	-10.1685859	-1.7045687	7.5887565	4.8058756	-290.2799379	819.8571044	749.7480196	-50.1632053	-115.4590656	
330	0.3300069	-0.0416024	-2.0996438	-1.0900360	-1.8350701	0.2630936	-2.5175127	-0.0994012	0.0377275	-0.4026982	-3.1144146	0.3378726	-0.6323328	-0.0467025	-17.8193050	30.0568580	24.6896140	-0.3920018	-8.3249027	0.8603496	-1.9038481	-1.8059766	-10.3657495	-1.6775115	7.7205391	5.2211162	-313.9728269	870.4311125	784.0805146	-53.4725389	-119.1715861	
331	0.3310077	-0.0416463	-2.1176331	-1.0595163	-1.8099707	0.2626731	-2.5258990	-0.0985298	0.0358214	-0.4044778	-3.1223321	0.3303625	-0.6271402	-0.0411367	-18.1528580	30.9687410	25.5003970	-0.4481573	-8.4467662	0.8823440	-1.9090449	-1.7509368	-10.5690528	-1.6497581	7.8567637	5.6739808	-340.1691529	925.7340242	819.4494953	-57.0160604	-122.7099740	
