833	0.8330056	1.1764485	0.8184145	-2.3929929	-1.8841102	-0.7658363	-2.0638562	-0.2670930	0.0778743	0.0973378	-0.8785898	1.2196027	1.0477338	1.1789949	-3.8951699	0.2256748	-5.0216007	-1.1340268	-1.2635693	-0.4477567	0.0783374	-0.0059175	0.6659564	0.2390516	-0.1785973	
834	0.8340056	1.1776215	0.8145142	-2.3927563	-1.8891222	-0.7669654	-2.0651171	-0.2675408	0.0779526	0.0973318	-0.8770306	1.2191474	1.0490182	1.1656446	-3.9011564	0.2414255	-5.0067465	-1.1221185	-1.2614601	-0.4473558	0.0790571	-0.0061696	0.6633479	0.2357548	-0.1805445	
835	0.8350056	1.1787812	0.8106081	-2.3925040	-1.8941190	-0.7680827	-2.0663757	-0.2679881	0.0780317	0.0973256	-0.8754872	1.2186922	1.0502856	1.1524320	-3.9068610	0.2571683	-4.9915601	-1.1103626	-1.2593083	-0.4469490	0.0797755	-0.0064229	0.6607226	0.2324410	-0.1824917	
836	0.8360055	1.1799278	0.8066965	-2.3922357	-1.8991003	-0.7691882	-2.0676321	-0.2684350	0.0781115	0.0973192	-0.8739597	1.2182370	1.0515359	1.1393557	-3.9122831	0.2729010	-4.9760435	-1.0987576	-1.2571144	-0.4465364	0.0804926	-0.0066771	0.6580804	0.2291100	-0.1844388	
837	0.8370055	1.1810615	0.8027796	-2.3919518	-1.9040660	-0.7702825	-2.0688864	-0.2688816	0.0781920	0.0973125	-0.8724480	1.2177817	1.0527692	1.1264137	-3.9174234	0.2886216	-4.9602004	-1.0873015	-1.2548793	-0.4461179	0.0812083	-0.0069325	0.6554215	0.2257618	-0.1863858	
838	0.8380055	1.1821823	0.7988577	-2.3916521	-1.9090155	-0.7713654	-2.0701383	-0.2693276	0.0782733	0.0973056	-0.8709520	1.2173265	1.0539855	1.1136046	-3.9222818	0.3043280	-4.9440328	-1.0759931	-1.2526034	-0.4456936	0.0819227	-0.0071890	0.6527457	0.2223967	-0.1883328	
839	0.8390055	1.1832905	0.7949312	-2.3913367	-1.9139485	-0.7724371	-2.0713880	-0.2697733	0.0783552	0.0972984	-0.8694718	1.2168714	1.0551848	1.1009271	-3.9268583	0.3200182	-4.9275435	-1.0648309	-1.2502871	-0.4452635	0.0826357	-0.0074465	0.6500531	0.2190144	-0.1902797	
840	0.8400056	1.1843861	0.7910001	-2.3910056	-1.9188650	-0.7734979	-2.0726353	-0.2702186	0.0784379	0.0972909	-0.8680074	1.2164163	1.0563671	1.0883792	-3.9311538	0.3356905	-4.9107356	-1.0538131	-1.2479313	-0.4448276	0.0833474	-0.0077051	0.6473437	0.2156152	-0.1922266	
841	0.8410061	1.1854692	0.7870650	-2.3906588	-1.9237642	-0.7745477	-2.0738802	-0.2706634	0.0785212	0.0972832	-0.8665588	1.2159614	1.0575324	1.0759598	-3.9351681	0.3513425	-4.8936114	-1.0429385	-1.2455363	-0.4443858	0.0840578	-0.0079648	0.6446174	0.2121989	-0.1941734	
842	0.8420061	1.1865400	0.7831260	-2.3902962	-1.9286461	-0.7755868	-2.0751226	-0.2711077	0.0786053	0.0972752	-0.8651260	1.2155067	1.0586806	1.0636673	-3.9389014	0.3669725	-4.8761736	-1.0322058	-1.2431025	-0.4439382	0.0847668	-0.0082256	0.6418744	0.2087657	-0.1961203	
843	0.8430062	1.1875986	0.7791835	-2.3899180	-1.9335103	-0.7766152	-2.0763625	-0.2715516	0.0786901	0.0972670	-0.8637090	1.2150520	1.0598119	1.0515003	-3.9423546	0.3825783	-4.8584257	-1.0216134	-1.2406307	-0.4434848	0.0854745	-0.0084875	0.6391145	0.2053155	-0.1980672	
844	0.8440062	1.1886452	0.7752376	-2.3895243	-1.9383566	-0.7776333	-2.0776000	-0.2719951	0.0787756	0.0972585	-0.8623078	1.2145976	1.0609262	1.0394571	-3.9455288	0.3981582	-4.8403712	-1.0111595	-1.2381215	-0.4430256	0.0861809	-0.0087504	0.6363379	0.2018484	-0.2000141	
845	0.8450062	1.1896798	0.7712888	-2.3891149	-1.9431846	-0.7786411	-2.0788349	-0.2724381	0.0788618	0.0972498	-0.8609224	1.2141434	1.0620234	1.0275362	-3.9484240	0.4137102	-4.8220123	-1.0008430	-1.2355753	-0.4425605	0.0868859	-0.0090144	0.6335445	0.1983643	-0.2019610	
846	0.8460063	1.1907026	0.7673372	-2.3886899	-1.9479939	-0.7796387	-2.0800672	-0.2728806	0.0789487	0.0972407	-0.8595528	1.2136895	1.0631037	1.0157364	-3.9510409	0.4292324	-4.8033522	-0.9906625	-1.2329925	-0.4420895	0.0875896	-0.0092795	0.6307342	0.1948634	-0.2039080	
847	0.8470063	1.1917138	0.7633831	-2.3882494	-1.9527844	-0.7806263	-2.0812970	-0.2733227	0.0790363	0.0972314	-0.8581990	1.2132358	1.0641670	1.0040562	-3.9533806	0.4447229	-4.7843943	-0.9806164	-1.2303738	-0.4416128	0.0882920	-0.0095457	0.6279072	0.1913457	-0.2058551	
848	0.8480061	1.1927134	0.7594268	-2.3877935	-1.9575558	-0.7816041	-2.0825240	-0.2737643	0.0791246	0.0972219	-0.8568609	1.2127825	1.0652133	0.9924940	-3.9554446	0.4601801	-4.7651424	-0.9707034	-1.2277198	-0.4411302	0.0889930	-0.0098129	0.6250634	0.1878111	-0.2078023	
849	0.8490062	1.1937015	0.7554687	-2.3873219	-1.9623074	-0.7825719	-2.0837483	-0.2742054	0.0792136	0.0972121	-0.8555387	1.2123295	1.0662426	0.9810489	-3.9572324	0.4756017	-4.7455983	-0.9609225	-1.2250306	-0.4406418	0.0896926	-0.0100813	0.6222028	0.1842597	-0.2097496	
850	0.8500062	1.1946781	0.7515089	-2.3868350	-1.9670394	-0.7835301	-2.0849699	-0.2746460	0.0793034	0.0972020	-0.8542324	1.2118767	1.0672550	0.9697194	-3.9587457	0.4909862	-4.7257658	-0.9512724	-1.2223069	-0.4401476	0.0903910	-0.0103507	0.6193255	0.1806916	-0.2116970	
851	0.8510061	1.1956436	0.7475478	-2.3863327	-1.9717513	-0.7844787	-2.0861888	-0.2750861	0.0793938	0.0971916	-0.8529417	1.2114243	1.0682504	0.9585042	-3.9599859	0.5063317	-4.7056487	-0.9417514	-1.2195493	-0.4396475	0.0910880	-0.0106212	0.6164314	0.1771067	-0.2136446	
852	0.8520062	1.1965980	0.7435856	-2.3858151	-1.9764430	-0.7854180	-2.0874049	-0.2755258	0.0794849	0.0971810	-0.8516669	1.2109724	1.0692288	0.9474014	-3.9609545	0.5216365	-4.6852509	-0.9323578	-1.2167583	-0.4391416	0.0917837	-0.0108927	0.6135204	0.1735050	-0.2155923	
853	0.8530061	1.1975415	0.7396226	-2.3852821	-1.9811141	-0.7863482	-2.0886181	-0.2759649	0.0795767	0.0971701	-0.8504078	1.2105208	1.0701903	0.9364099	-3.9616523	0.5368989	-4.6645752	-0.9230907	-1.2139344	-0.4386299	0.0924780	-0.0111654	0.6105928	0.1698867	-0.2175402	
854	0.8540061	1.1984739	0.7356590	-2.3847338	-1.9857641	-0.7872691	-2.0898285	-0.2764035	0.0796692	0.0971589	-0.8491646	1.2100698	1.0711348	0.9255288	-3.9620804	0.5521170	-4.6436249	-0.9139492	-1.2110779	-0.4381123	0.0931710	-0.0114391	0.6076483	0.1662517	-0.2194883	
855	0.8550062	1.1993956	0.7316952	-2.3841704	-1.9903930	-0.7881811	-2.0910359	-0.2768416	0.0797624	0.0971475	-0.8479371	1.2096192	1.0720625	0.9147565	-3.9622406	0.5672892	-4.6224038	-0.9049315	-1.2081893	-0.4375889	0.0938626	-0.0117139	0.6046871	0.1626001	-0.2214366	
856	0.8560061	1.2003066	0.7277314	-2.3835917	-1.9950004	-0.7890841	-2.0922404	-0.2772791	0.0798563	0.0971357	-0.8467255	1.2091691	1.0729731	0.9040920	-3.9621338	0.5824138	-4.6009151	-0.8960368	-1.2052691	-0.4370597	0.0945529	-0.0119898	0.6017092	0.1589319	-0.2233852	
857	0.8570060	1.2012070	0.7237678	-2.3829979	-1.9995861	-0.7899783	-2.0934420	-0.2777162	0.0799508	0.0971237	-0.8455298	1.2087194	1.0738668	0.8935337	-3.9617617	0.5974892	-4.5791624	-0.8872635	-1.2023178	-0.4365247	0.0952419	-0.0122668	0.5987145	0.1552470	-0.2253340	
858	0.8580062	1.2020970	0.7198047	-2.3823891	-2.0041500	-0.7908639	-2.0946406	-0.2781527	0.0800461	0.0971115	-0.8443496	1.2082703	1.0747437	0.8830806	-3.9611269	0.6125138	-4.5571503	-0.8786104	-1.1993359	-0.4359838	0.0959296	-0.0125448	0.5957030	0.1515457	-0.2272831	
859	0.8590062	1.2029766	0.7158425	-2.3817652	-2.0086916	-0.7917411	-2.0958362	-0.2785886	0.0801421	0.0970989	-0.8431853	1.2078218	1.0756035	0.8727309	-3.9602300	0.6274857	-4.5348822	-0.8700761	-1.1963240	-0.4354371	0.0966159	-0.0128240	0.5926748	0.1478278	-0.2292325	
860	0.8600062	1.2038459	0.7118813	-2.3811263	-2.0132106	-0.7926097	-2.0970287	-0.2790240	0.0802387	0.0970861	-0.8420369	1.2073738	1.0764464	0.8624843	-3.9590725	0.6424037	-4.5123605	-0.8616599	-1.1932820	-0.4348846	0.0973008	-0.0131042	0.5896299	0.1440934	-0.2311822	
861	0.8610062	1.2047051	0.7079214	-2.3804726	-2.0177070	-0.7934700	-2.0982182	-0.2794589	0.0803360	0.0970729	-0.8409042	1.2069264	1.0772726	0.8523391	-3.9576569	0.6572661	-4.4895901	-0.8533604	-1.1902108	-0.4343262	0.0979845	-0.0133855	0.5865682	0.1403425	-0.2331323	
862	0.8620062	1.2055542	0.7039631	-2.3798040	-2.0221805	-0.7943223	-2.0994046	-0.2798932	0.0804340	0.0970596	-0.8397872	1.2064796	1.0780817	0.8422938	-3.9559849	0.6720714	-4.4665748	-0.8451760	-1.1871108	-0.4337620	0.0986667	-0.0136678	0.5834898	0.1365752	-0.2350827	
863	0.8630062	1.2063934	0.7000066	-2.3791206	-2.0266306	-0.7951664	-2.1005877	-0.2803269	0.0805327	0.0970459	-0.8386861	1.2060335	1.0788740	0.8323479	-3.9540578	0.6868180	-4.4433177	-0.8371063	-1.1839823	-0.4331920	0.0993477	-0.0139513	0.5803946	0.1327915	-0.2370335	
864	0.8640052	1.2072227	0.6960522	-2.3784224	-2.0310573	-0.7960026	-2.1017679	-0.2807601	0.0806321	0.0970319	-0.8376008	1.2055880	1.0796494	0.8224998	-3.9518781	0.7015044	-4.4198231	-0.8291495	-1.1808257	-0.4326161	0.1000273	-0.0142358	0.5772827	0.1289914	-0.2389847	
865	0.8650056	1.2080422	0.6921000	-2.3777095	-2.0354604	-0.7968309	-2.1029447	-0.2811927	0.0807321	0.0970177	-0.8365312	1.2051433	1.0804079	0.8127484	-3.9494476	0.7161296	-4.3960945	-0.8213048	-1.1776416	-0.4320345	0.1007056	-0.0145214	0.5741541	0.1251749	-0.2409363	
866	0.8660055	1.2088521	0.6881506	-2.3769821	-2.0398396	-0.7976517	-2.1041183	-0.2816247	0.0808329	0.0970031	-0.8354774	1.2046993	1.0811495	0.8030925	-3.9467687	0.7306915	-4.3721366	-0.8135707	-1.1744303	-0.4314470	0.1013826	-0.0148081	0.5710087	0.1213422	-0.2428884	
867	0.8670055	1.2096524	0.6842039	-2.3762400	-2.0441945	-0.7984646	-2.1052888	-0.2820561	0.0809343	0.0969883	-0.8344395	1.2042559	1.0818742	0.7935312	-3.9438424	0.7451890	-4.3479519	-0.8059465	-1.1711921	-0.4308536	0.1020582	-0.0150959	0.5678467	0.1174931	-0.2448410	
868	0.8680055	1.2104431	0.6802602	-2.3754836	-2.0485252	-0.7992701	-2.1064559	-0.2824869	0.0810363	0.0969732	-0.8334171	1.2038133	1.0825822	0.7840634	-3.9406720	0.7596210	-4.3235451	-0.7984312	-1.1679276	-0.4302545	0.1027324	-0.0153847	0.5646679	0.1136278	-0.2467940	
869	0.8690056	1.2112246	0.6763199	-2.3747127	-2.0528312	-0.8000683	-2.1076198	-0.2829172	0.0811391	0.0969578	-0.8324107	1.2033715	1.0832732	0.7746876	-3.9372593	0.7739858	-4.2989203	-0.7910230	-1.1646371	-0.4296494	0.1034053	-0.0156747	0.5614724	0.1097463	-0.2487476	
870	0.8700056	1.2119967	0.6723832	-2.3739274	-2.0571124	-0.8008591	-2.1087803	-0.2833468	0.0812425	0.0969421	-0.8314200	1.2029305	1.0839474	0.7654031	-3.9336064	0.7882822	-4.2740810	-0.7837215	-1.1613210	-0.4290386	0.1040770	-0.0159657	0.5582602	0.1058485	-0.2507018	
871	0.8710055	1.2127596	0.6684503	-2.3731278	-2.0613685	-0.8016426	-2.1099374	-0.2837758	0.0813466	0.0969261	-0.8304451	1.2024902	1.0846047	0.7562089	-3.9297152	0.8025088	-4.2490309	-0.7765256	-1.1579796	-0.4284220	0.1047472	-0.0162578	0.5550313	0.1019346	-0.2526564	
872	0.8720055	1.2135134	0.6645213	-2.3723141	-2.0655996	-0.8024193	-2.1110913	-0.2842042	0.0814514	0.0969099	-0.8294859	1.2020508	1.0852453	0.7471036	-3.9255890	0.8166646	-4.2237747	-0.7694338	-1.1546135	-0.4277995	0.1054161	-0.0165509	0.5517857	0.0980046	-0.2546117	
873	0.8730056	1.2142581	0.6605967	-2.3714861	-2.0698050	-0.8031887	-2.1122416	-0.2846320	0.0815568	0.0968933	-0.8285426	1.2016122	1.0858689	0.7380865	-3.9212290	0.8307482	-4.1983154	-0.7624456	-1.1512229	-0.4271712	0.1060837	-0.0168452	0.5485234	0.0940585	-0.2565677	
874	0.8740056	1.2149939	0.6566765	-2.3706442	-2.0739850	-0.8039514	-2.1133887	-0.2850591	0.0816629	0.0968765	-0.8276149	1.2011745	1.0864758	0.7291563	-3.9166384	0.8447584	-4.1726574	-0.7555596	-1.1478082	-0.4265370	0.1067500	-0.0171405	0.5452444	0.0900963	-0.2585242	
875	0.8750056	1.2157209	0.6527611	-2.3697882	-2.0781392	-0.8047074	-2.1145322	-0.2854856	0.0817697	0.0968593	-0.8267030	1.2007378	1.0870659	0.7203118	-3.9118197	0.8586942	-4.1468053	-0.7487745	-1.1443698	-0.4258970	0.1074149	-0.0174369	0.5419487	0.0861181	-0.2604815	
876	0.8760056	1.2164391	0.6488506	-2.3689183	-2.0822672	-0.8054566	-2.1156722	-0.2859115	0.0818771	0.0968419	-0.8258070	1.2003019	1.0876391	0.7115526	-3.9067742	0.8725542	-4.1207614	-0.7420902	-1.1409080	-0.4252512	0.1080784	-0.0177344	0.5386363	0.0821239	-0.2624394	
877	0.8770056	1.2171485	0.6449453	-2.3680346	-2.0863691	-0.8061991	-2.1168088	-0.2863367	0.0819852	0.0968241	-0.8249267	1.1998668	1.0881955	0.7028774	-3.9015055	0.8863374	-4.0945308	-0.7355051	-1.1374231	-0.4245996	0.1087407	-0.0180330	0.5353072	0.0781137	-0.2643981	
878	0.8780055	1.2178495	0.6410454	-2.3671371	-2.0904447	-0.8069355	-2.1179419	-0.2867613	0.0820940	0.0968061	-0.8240620	1.1994328	1.0887351	0.6942849	-3.8960164	0.9000428	-4.0681181	-0.7290179	-1.1339158	-0.4239421	0.1094016	-0.0183327	0.5319615	0.0740875	-0.2663575	
879	0.8790056	1.2185418	0.6371512	-2.3662259	-2.0944935	-0.8076652	-2.1190714	-0.2871852	0.0822034	0.0967877	-0.8232133	1.1989997	1.0892578	0.6857746	-3.8903080	0.9136690	-4.0415258	-0.7226284	-1.1303860	-0.4232788	0.1100611	-0.0186334	0.5285990	0.0700455	-0.2683177	
880	0.8800055	1.2192257	0.6332627	-2.3653012	-2.0985157	-0.8083885	-2.1201974	-0.2876084	0.0823135	0.0967691	-0.8223803	1.1985676	1.0897639	0.6773456	-3.8843839	0.9272153	-4.0147582	-0.7163353	-1.1268342	-0.4226097	0.1107194	-0.0189352	0.5252199	0.0659876	-0.2702787	
881	0.8810056	1.2199013	0.6293803	-2.3643629	-2.1025110	-0.8091059	-2.1213198	-0.2880310	0.0824242	0.0967501	-0.8215629	1.1981365	1.0902532	0.6689963	-3.8782469	0.9406808	-3.9878200	-0.7101373	-1.1232609	-0.4219348	0.1113763	-0.0192381	0.5218241	0.0619139	-0.2722405	
882	0.8820058	1.2205686	0.6255042	-2.3634112	-2.1064792	-0.8098173	-2.1224386	-0.2884529	0.0825356	0.0967309	-0.8207614	1.1977064	1.0907256	0.6607261	-3.8718992	0.9540642	-3.9607147	-0.7040337	-1.1196662	-0.4212540	0.1120318	-0.0195421	0.5184117	0.0578244	-0.2742032	
883	0.8830063	1.2212276	0.6216346	-2.3624460	-2.1104200	-0.8105223	-2.1235538	-0.2888741	0.0826477	0.0967113	-0.8199757	1.1972773	1.0911812	0.6525344	-3.8653428	0.9673646	-3.9334453	-0.6980241	-1.1160505	-0.4205674	0.1126860	-0.0198471	0.5149825	0.0537191	-0.2761668	
884	0.8840061	1.2218786	0.6177716	-2.3614677	-2.1143337	-0.8112216	-2.1246654	-0.2892947	0.0827604	0.0966915	-0.8192056	1.1968492	1.0916202	0.6444200	-3.8585815	0.9805814	-3.9060167	-0.6921068	-1.1124141	-0.4198750	0.1133389	-0.0201532	0.5115367	0.0495981	-0.2781314	
885	0.8850063	1.2225215	0.6139155	-2.3604762	-2.1182197	-0.8119152	-2.1257732	-0.2897145	0.0828738	0.0966713	-0.8184513	1.1964224	1.0920423	0.6363818	-3.8516179	0.9937134	-3.8784332	-0.6862812	-1.1087575	-0.4191767	0.1139904	-0.0204605	0.5080743	0.0454614	-0.2800969	
886	0.8860061	1.2231564	0.6100665	-2.3594714	-2.1220778	-0.8126028	-2.1268774	-0.2901337	0.0829878	0.0966508	-0.8177130	1.1959965	1.0924475	0.6284194	-3.8444534	1.0067596	-3.8506974	-0.6805467	-1.1050807	-0.4184726	0.1146406	-0.0207687	0.5045952	0.0413090	-0.2820633	
887	0.8870062	1.2237834	0.6062248	-2.3584538	-2.1259083	-0.8132850	-2.1279779	-0.2905521	0.0831024	0.0966300	-0.8169901	1.1955716	1.0928362	0.6205314	-3.8370924	1.0197197	-3.8228140	-0.6749018	-1.1013842	-0.4177627	0.1152895	-0.0210781	0.5010994	0.0371410	-0.2840308	
888	0.8880061	1.2244027	0.6023905	-2.3574232	-2.1297107	-0.8139616	-2.1290747	-0.2909698	0.0832177	0.0966089	-0.8162832	1.1951480	1.0932080	0.6127171	-3.8295368	1.0325924	-3.7947870	-0.6693459	-1.0976683	-0.4170469	0.1159370	-0.0213886	0.4975870	0.0329574	-0.2859994	
889	0.8890061	1.2250141	0.5985640	-2.3563797	-2.1334849	-0.8146326	-2.1301677	-0.2913869	0.0833337	0.0965875	-0.8155920	1.1947254	1.0935631	0.6049760	-3.8217890	1.0453771	-3.7666193	-0.6638785	-1.0939332	-0.4163253	0.1165832	-0.0217001	0.4940580	0.0287583	-0.2879690	
890	0.8900062	1.2256179	0.5947453	-2.3553236	-2.1372310	-0.8152985	-2.1312570	-0.2918032	0.0834503	0.0965658	-0.8149164	1.1943040	1.0939015	0.5973066	-3.8138528	1.0580732	-3.7383158	-0.6584981	-1.0901793	-0.4155979	0.1172281	-0.0220127	0.4905122	0.0245437	-0.2899397	
891	0.8910061	1.2262141	0.5909346	-2.3542547	-2.1409485	-0.8159590	-2.1323425	-0.2922187	0.0835676	0.0965438	-0.8142567	1.1938838	1.0942230	0.5897084	-3.8057301	1.0706797	-3.7098797	-0.6532042	-1.0864068	-0.4148647	0.1178716	-0.0223264	0.4869499	0.0203136	-0.2919116	
892	0.8920062	1.2268026	0.5871322	-2.3531732	-2.1446373	-0.8166141	-2.1334242	-0.2926336	0.0836855	0.0965215	-0.8136128	1.1934647	1.0945278	0.5821810	-3.7974235	1.0831959	-3.6813142	-0.6479963	-1.0826158	-0.4141256	0.1185138	-0.0226412	0.4833709	0.0160680	-0.2938846	
893	0.8930062	1.2273838	0.5833382	-2.3520793	-2.1482977	-0.8172643	-2.1345021	-0.2930476	0.0838040	0.0964988	-0.8129846	1.1930468	1.0948160	0.5747229	-3.7889367	1.0956215	-3.6526241	-0.6428731	-1.0788070	-0.4133807	0.1191546	-0.0229570	0.4797753	0.0118071	-0.2958589	
894	0.8940062	1.2279576	0.5795527	-2.3509730	-2.1519293	-0.8179095	-2.1355762	-0.2934610	0.0839232	0.0964758	-0.8123721	1.1926302	1.0950873	0.5673334	-3.7802722	1.1079555	-3.6238129	-0.6378336	-1.0749804	-0.4126300	0.1197941	-0.0232740	0.4761631	0.0075308	-0.2978344	
895	0.8950062	1.2285240	0.5757761	-2.3498544	-2.1555318	-0.8185497	-2.1366463	-0.2938736	0.0840430	0.0964526	-0.8117754	1.1922147	1.0953420	0.5600119	-3.7714323	1.1201974	-3.5948838	-0.6328775	-1.0711363	-0.4118734	0.1204323	-0.0235920	0.4725342	0.0032392	-0.2998112	
896	0.8960062	1.2290831	0.5720084	-2.3487235	-2.1591052	-0.8191848	-2.1377127	-0.2942854	0.0841634	0.0964290	-0.8111946	1.1918004	1.0955799	0.5527577	-3.7624198	1.1323466	-3.5658402	-0.6280039	-1.0672749	-0.4111111	0.1210692	-0.0239111	0.4688888	-0.0010677	-0.3017893	
897	0.8970061	1.2296350	0.5682498	-2.3475806	-2.1626497	-0.8198152	-2.1387751	-0.2946965	0.0842845	0.0964050	-0.8106294	1.1913874	1.0958012	0.5455699	-3.7532383	1.1444027	-3.5366864	-0.6232119	-1.0633965	-0.4103428	0.1217046	-0.0242313	0.4652267	-0.0053899	-0.3037687	
898	0.8980062	1.2301799	0.5645004	-2.3464257	-2.1661650	-0.8204411	-2.1398337	-0.2951068	0.0844062	0.0963808	-0.8100799	1.1909758	1.0960056	0.5384473	-3.7438904	1.1563651	-3.5074264	-0.6185003	-1.0595015	-0.4095688	0.1223388	-0.0245525	0.4615479	-0.0097273	-0.3057495	
899	0.8990061	1.2307176	0.5607606	-2.3452588	-2.1696507	-0.8210624	-2.1408883	-0.2955164	0.0845286	0.0963562	-0.8095463	1.1905654	1.0961933	0.5313896	-3.7343783	1.1682329	-3.4780631	-0.6138689	-1.0555900	-0.4087889	0.1229716	-0.0248749	0.4578526	-0.0140798	-0.3077317	
900	0.9000062	1.2312483	0.5570303	-2.3440800	-2.1731070	-0.8216789	-2.1419390	-0.2959251	0.0846516	0.0963313	-0.8090286	1.1901562	1.0963643	0.5243962	-3.7247047	1.1800060	-3.4485994	-0.6093170	-1.0516621	-0.4080032	0.1236031	-0.0251983	0.4541407	-0.0184475	-0.3097154	
901	0.9010062	1.2317721	0.5533098	-2.3428896	-2.1765339	-0.8222910	-2.1429858	-0.2963331	0.0847752	0.0963061	-0.8085264	1.1897482	1.0965186	0.5174661	-3.7148734	1.1916841	-3.4190399	-0.6048436	-1.0477183	-0.4072117	0.1242333	-0.0255228	0.4504122	-0.0228303	-0.3117006	
902	0.9020062	1.2322891	0.5495992	-2.3416876	-2.1799311	-0.8228989	-2.1440285	-0.2967403	0.0848995	0.0962806	-0.8080400	1.1893418	1.0966562	0.5105983	-3.7048869	1.2032665	-3.3893881	-0.6004476	-1.0437588	-0.4064144	0.1248621	-0.0258484	0.4466670	-0.0272281	-0.3136873	
903	0.9030061	1.2327992	0.5458988	-2.3404739	-2.1832984	-0.8235023	-2.1450673	-0.2971466	0.0850244	0.0962547	-0.8075696	1.1889366	1.0967770	0.5037924	-3.6947473	1.2147526	-3.3596467	-0.5961289	-1.0397836	-0.4056112	0.1254896	-0.0261750	0.4429053	-0.0316409	-0.3156755	
904	0.9040062	1.2333025	0.5422085	-2.3392488	-2.1866360	-0.8241014	-2.1461021	-0.2975522	0.0851499	0.0962285	-0.8071149	1.1885327	1.0968811	0.4970478	-3.6844577	1.2261424	-3.3298192	-0.5918866	-1.0357931	-0.4048022	0.1261157	-0.0265028	0.4391270	-0.0360687	-0.3176654	
905	0.9050061	1.2337991	0.5385286	-2.3380124	-2.1899437	-0.8246964	-2.1471330	-0.2979570	0.0852760	0.0962020	-0.8066759	1.1881300	1.0969686	0.4903636	-3.6740211	1.2374355	-3.2999091	-0.5877198	-1.0317874	-0.4039873	0.1267405	-0.0268316	0.4353321	-0.0405114	-0.3196569	
906	0.9060050	1.2342892	0.5348592	-2.3367647	-2.1932216	-0.8252875	-2.1481598	-0.2983609	0.0854028	0.0961752	-0.8062527	1.1877289	1.0970393	0.4837389	-3.6634406	1.2486315	-3.2699204	-0.5836277	-1.0277670	-0.4031667	0.1273640	-0.0271615	0.4315206	-0.0449690	-0.3216501	
907	0.9070056	1.2347726	0.5312005	-2.3355059	-2.1964692	-0.8258745	-2.1491825	-0.2987641	0.0855302	0.0961480	-0.8058452	1.1873291	1.0970933	0.4771733	-3.6527184	1.2597300	-3.2398558	-0.5796098	-1.0237319	-0.4023402	0.1279861	-0.0274925	0.4276925	-0.0494415	-0.3236449	
908	0.9080055	1.2352495	0.5275526	-2.3342360	-2.1996866	-0.8264575	-2.1502011	-0.2991664	0.0856582	0.0961205	-0.8054537	1.1869307	1.0971305	0.4706660	-3.6418571	1.2707306	-3.2097182	-0.5756654	-1.0196822	-0.4015078	0.1286069	-0.0278245	0.4238479	-0.0539288	-0.3256416	
909	0.9090056	1.2357199	0.5239156	-2.3329551	-2.2028739	-0.8270365	-2.1512158	-0.2995678	0.0857868	0.0960926	-0.8050780	1.1865336	1.0971511	0.4642165	-3.6308596	1.2816334	-3.1795110	-0.5717940	-1.0156182	-0.4006697	0.1292263	-0.0281577	0.4199867	-0.0584308	-0.3276400	
910	0.9100055	1.2361840	0.5202896	-2.3316635	-2.2060312	-0.8276119	-2.1522264	-0.2999685	0.0859160	0.0960645	-0.8047178	1.1861380	1.0971550	0.4578238	-3.6197292	1.2924382	-3.1492378	-0.5679943	-1.0115402	-0.3998257	0.1298445	-0.0284919	0.4161089	-0.0629475	-0.3296403	
911	0.9110056	1.2366417	0.5166750	-2.3303610	-2.2091578	-0.8281836	-2.1532328	-0.3003683	0.0860459	0.0960360	-0.8043737	1.1857438	1.0971421	0.4514873	-3.6084680	1.3031443	-3.1189018	-0.5642661	-1.0074483	-0.3989759	0.1304612	-0.0288272	0.4122145	-0.0674790	-0.3316424	
912	0.9120056	1.2370932	0.5130716	-2.3290479	-2.2122542	-0.8287516	-2.1542351	-0.3007672	0.0861764	0.0960071	-0.8040453	1.1853510	1.0971125	0.4452065	-3.5970791	1.3137519	-3.0885056	-0.5606086	-1.0033427	-0.3981202	0.1310767	-0.0291636	0.4083036	-0.0720250	-0.3336465	
913	0.9130055	1.2375384	0.5094797	-2.3277241	-2.2153200	-0.8293159	-2.1552333	-0.3011653	0.0863075	0.0959779	-0.8037328	1.1849596	1.0970661	0.4389808	-3.5855645	1.3242607	-3.0580522	-0.5570213	-0.9992235	-0.3972588	0.1316908	-0.0295010	0.4043761	-0.0765857	-0.3356525	
914	0.9140056	1.2379774	0.5058994	-2.3263900	-2.2183555	-0.8298769	-2.1562274	-0.3015625	0.0864392	0.0959484	-0.8034360	1.1845697	1.0970031	0.4328094	-3.5739278	1.3346707	-3.0275450	-0.5535034	-0.9950909	-0.3963915	0.1323036	-0.0298396	0.4004321	-0.0811609	-0.3376606	
915	0.9150055	1.2384103	0.5023308	-2.3250455	-2.2213603	-0.8304343	-2.1572174	-0.3019589	0.0865715	0.0959186	-0.8031551	1.1841812	1.0969233	0.4266917	-3.5621710	1.3449815	-2.9969870	-0.5500542	-0.9909453	-0.3955184	0.1329150	-0.0301792	0.3964716	-0.0857506	-0.3396706	
916	0.9160056	1.2388371	0.4987740	-2.3236907	-2.2243345	-0.8309884	-2.1582031	-0.3023543	0.0867044	0.0958884	-0.8028900	1.1837943	1.0968268	0.4206271	-3.5502970	1.3551933	-2.9663809	-0.5466732	-0.9867866	-0.3946394	0.1335251	-0.0305199	0.3924945	-0.0903548	-0.3416828	
