1143	1.143	1.2389028	0.0201814	-1.8983014	-2.2155211	-0.9459681	-2.2671743	-0.3613520	0.1301053	0.0793810	-1.1192570	1.1109886	0.6756280	-0.2763007	-1.0880066	2.0346921	2.0982241	-0.5800296	0.0002938	-0.1141567	0.2351770	-0.1034182	-0.5568178	-1.0258541	-0.8235703	
1144	1.144	1.2386256	0.0190954	-1.8962666	-2.2134182	-0.9465483	-2.2671722	-0.3614656	0.1303407	0.0792775	-1.1216823	1.1105350	0.6726304	-0.2780842	-1.0839628	2.0349371	2.1076453	-0.5804943	0.0039129	-0.1129325	0.2354520	-0.1035504	-0.5592536	-1.0272803	-0.8253160	
1145	1.145	1.2383466	0.0180134	-1.8942315	-2.2113059	-0.9471290	-2.2671665	-0.3615779	0.1305763	0.0791739	-1.1241084	1.1100785	0.6696308	-0.2798649	-1.0799647	2.0351763	2.1169811	-0.5809471	0.0075260	-0.1117093	0.2357255	-0.1036804	-0.5616695	-1.0286787	-0.8270551	
1146	1.146	1.2380659	0.0169354	-1.8921962	-2.2091843	-0.9477102	-2.2671572	-0.3616890	0.1308121	0.0790702	-1.1265355	1.1096191	0.6666292	-0.2816430	-1.0760121	2.0354097	2.1262319	-0.5813877	0.0111329	-0.1104872	0.2359975	-0.1038084	-0.5640655	-1.0300497	-0.8287877	
1147	1.147	1.2377834	0.0158613	-1.8901607	-2.2070535	-0.9482918	-2.2671442	-0.3617989	0.1310482	0.0789663	-1.1289633	1.1091570	0.6636257	-0.2834185	-1.0721044	2.0356372	2.1353980	-0.5818161	0.0147337	-0.1092661	0.2362679	-0.1039342	-0.5664416	-1.0313930	-0.8305136	
1148	1.148	1.2374991	0.0147912	-1.8881250	-2.2049135	-0.9488738	-2.2671277	-0.3619075	0.1312846	0.0788623	-1.1313920	1.1086919	0.6606201	-0.2851914	-1.0682412	2.0358586	2.1444800	-0.5822322	0.0183285	-0.1080460	0.2365368	-0.1040580	-0.5687980	-1.0327089	-0.8322329	
1149	1.149	1.2372130	0.0137248	-1.8860890	-2.2027646	-0.9494563	-2.2671076	-0.3620150	0.1315213	0.0787582	-1.1338207	1.1082241	0.6576132	-0.2869619	-1.0644220	2.0360739	2.1534781	-0.5826360	0.0219171	-0.1068269	0.2368042	-0.1041797	-0.5711346	-1.0339973	-0.8339454	
1150	1.150	1.2369251	0.0126623	-1.8840528	-2.2006066	-0.9500391	-2.2670839	-0.3621212	0.1317583	0.0786539	-1.1362502	1.1077534	0.6546044	-0.2887299	-1.0606465	2.0362830	2.1623927	-0.5830272	0.0254996	-0.1056089	0.2370700	-0.1042992	-0.5734515	-1.0352582	-0.8356511	
1151	1.151	1.2366355	0.0116035	-1.8820164	-2.1984398	-0.9506223	-2.2670566	-0.3622262	0.1319955	0.0785496	-1.1386799	1.1072799	0.6515944	-0.2904956	-1.0569141	2.0364857	2.1712243	-0.5834059	0.0290761	-0.1043919	0.2373342	-0.1044168	-0.5757486	-1.0364919	-0.8373500	
1152	1.152	1.2363441	0.0105484	-1.8799799	-2.1962642	-0.9512059	-2.2670257	-0.3623299	0.1322329	0.0784451	-1.1411100	1.1068035	0.6485828	-0.2922589	-1.0532245	2.0366820	2.1799731	-0.5837720	0.0326464	-0.1031760	0.2375970	-0.1045322	-0.5780259	-1.0376981	-0.8390420	
1153	1.153	1.2360510	0.0094970	-1.8779431	-2.1940799	-0.9517899	-2.2669913	-0.3624325	0.1324706	0.0783405	-1.1435400	1.1063242	0.6455701	-0.2940200	-1.0495771	2.0368717	2.1886395	-0.5841254	0.0362107	-0.1019611	0.2378582	-0.1046455	-0.5802835	-1.0388770	-0.8407270	
1154	1.154	1.2357561	0.0084492	-1.8759061	-2.1918870	-0.9523741	-2.2669533	-0.3625339	0.1327086	0.0782358	-1.1459699	1.1058422	0.6425563	-0.2957788	-1.0459716	2.0370548	2.1972239	-0.5844659	0.0397689	-0.1007472	0.2381178	-0.1047567	-0.5825215	-1.0400286	-0.8424051	
1155	1.155	1.2354595	0.0074050	-1.8738690	-2.1896856	-0.9529588	-2.2669118	-0.3626340	0.1329469	0.0781310	-1.1483998	1.1053572	0.6395414	-0.2975355	-1.0424076	2.0372311	2.2057267	-0.5847936	0.0433210	-0.0995344	0.2383759	-0.1048659	-0.5847397	-1.0411532	-0.8440761	
1156	1.156	1.2351610	0.0063644	-1.8718317	-2.1874756	-0.9535437	-2.2668667	-0.3627329	0.1331854	0.0780261	-1.1508297	1.1048693	0.6365252	-0.2992900	-1.0388845	2.0374004	2.2141482	-0.5851083	0.0468671	-0.0983226	0.2386325	-0.1049729	-0.5869383	-1.0422505	-0.8457400	
1157	1.157	1.2348609	0.0053272	-1.8697942	-2.1852573	-0.9541290	-2.2668180	-0.3628307	0.1334241	0.0779211	-1.1532591	1.1043787	0.6335086	-0.3010426	-1.0354019	2.0375627	2.2224887	-0.5854100	0.0504070	-0.0971118	0.2388875	-0.1050779	-0.5891172	-1.0433206	-0.8473968	
1158	1.158	1.2345590	0.0042936	-1.8677565	-2.1830307	-0.9547145	-2.2667659	-0.3629272	0.1336631	0.0778159	-1.1556881	1.1038851	0.6304911	-0.3027931	-1.0319595	2.0377179	2.2307486	-0.5856985	0.0539408	-0.0959021	0.2391410	-0.1051807	-0.5912765	-1.0443636	-0.8490464	
1159	1.159	1.2342553	0.0032633	-1.8657188	-2.1807959	-0.9553004	-2.2667102	-0.3630225	0.1339024	0.0777107	-1.1581168	1.1033886	0.6274728	-0.3045416	-1.0285567	2.0378658	2.2389282	-0.5859738	0.0574686	-0.0946934	0.2393930	-0.1052815	-0.5934162	-1.0453795	-0.8506887	
1160	1.160	1.2339499	0.0022364	-1.8636808	-2.1785529	-0.9558865	-2.2666509	-0.3631166	0.1341419	0.0776054	-1.1605446	1.1028894	0.6244542	-0.3062882	-1.0251932	2.0380062	2.2470278	-0.5862358	0.0609902	-0.0934858	0.2396434	-0.1053802	-0.5955363	-1.0463685	-0.8523237	
1161	1.161	1.2336427	0.0012129	-1.8616428	-2.1763019	-0.9564728	-2.2665882	-0.3632094	0.1343817	0.0774999	-1.1629720	1.1023872	0.6214348	-0.3080330	-1.0218685	2.0381390	2.2550479	-0.5864845	0.0645057	-0.0922791	0.2398923	-0.1054768	-0.5976370	-1.0473306	-0.8539514	
1162	1.162	1.2333338	0.0001926	-1.8596046	-2.1740429	-0.9570594	-2.2665219	-0.3633011	0.1346217	0.0773944	-1.1653984	1.1018822	0.6184152	-0.3097759	-1.0185821	2.0382642	2.2629886	-0.5867197	0.0680151	-0.0910736	0.2401396	-0.1055713	-0.5997179	-1.0482656	-0.8555716	
1163	1.163	1.2330232	-0.0008243	-1.8575662	-2.1717760	-0.9576463	-2.2664522	-0.3633916	0.1348620	0.0772888	-1.1678239	1.1013744	0.6153955	-0.3115171	-1.0153336	2.0383815	2.2708504	-0.5869413	0.0715184	-0.0898690	0.2403854	-0.1056637	-0.6017794	-1.0491738	-0.8571844	
1164	1.164	1.2327108	-0.0018381	-1.8555278	-2.1695012	-0.9582333	-2.2663789	-0.3634809	0.1351025	0.0771831	-1.1702486	1.1008636	0.6123753	-0.3132566	-1.0121227	2.0384908	2.2786335	-0.5871494	0.0750155	-0.0886655	0.2406296	-0.1057541	-0.6038213	-1.0500552	-0.8587896	
1165	1.165	1.2323967	-0.0028486	-1.8534893	-2.1672188	-0.9588205	-2.2663021	-0.3635689	0.1353432	0.0770773	-1.1726720	1.1003501	0.6093554	-0.3149944	-1.0089488	2.0385920	2.2863383	-0.5873438	0.0785064	-0.0874631	0.2408723	-0.1058423	-0.6058438	-1.0509097	-0.8603873	
1166	1.166	1.2320808	-0.0038560	-1.8514506	-2.1649286	-0.9594080	-2.2662219	-0.3636558	0.1355842	0.0769714	-1.1750944	1.0998336	0.6063352	-0.3167306	-1.0058115	2.0386849	2.2939651	-0.5875244	0.0819913	-0.0862616	0.2411135	-0.1059284	-0.6078468	-1.0517375	-0.8619774	
1167	1.167	1.2317632	-0.0048602	-1.8494119	-2.1626309	-0.9599956	-2.2661382	-0.3637415	0.1358255	0.0768654	-1.1775154	1.0993143	0.6033152	-0.3184652	-1.0027104	2.0387693	2.3015141	-0.5876912	0.0854699	-0.0850612	0.2413531	-0.1060125	-0.6098304	-1.0525386	-0.8635597	
1168	1.168	1.2314439	-0.0058614	-1.8473731	-2.1603257	-0.9605833	-2.2660509	-0.3638259	0.1360669	0.0767594	-1.1799350	1.0987922	0.6002957	-0.3201984	-0.9996451	2.0388452	2.3089857	-0.5878440	0.0889423	-0.0838619	0.2415913	-0.1060945	-0.6117945	-1.0533130	-0.8651343	
1169	1.169	1.2311228	-0.0068596	-1.8453342	-2.1580130	-0.9611713	-2.2659603	-0.3639092	0.1363087	0.0766533	-1.1823532	1.0982672	0.5972761	-0.3219300	-0.9966151	2.0389122	2.3163802	-0.5879829	0.0924086	-0.0826635	0.2418278	-0.1061744	-0.6137393	-1.0540609	-0.8667012	
1170	1.170	1.2308000	-0.0078547	-1.8432953	-2.1556929	-0.9617593	-2.2658661	-0.3639912	0.1365506	0.0765470	-1.1847700	1.0977393	0.5942570	-0.3236602	-0.9936200	2.0389704	2.3236978	-0.5881078	0.0958686	-0.0814662	0.2420628	-0.1062521	-0.6156646	-1.0547821	-0.8682602	
1171	1.171	1.2304755	-0.0088468	-1.8412563	-2.1533656	-0.9623475	-2.2657685	-0.3640721	0.1367928	0.0764407	-1.1871850	1.0972087	0.5912385	-0.3253890	-0.9906594	2.0390195	2.3309389	-0.5882184	0.0993223	-0.0802700	0.2422963	-0.1063278	-0.6175706	-1.0554767	-0.8698112	
1172	1.172	1.2301492	-0.0098360	-1.8392172	-2.1510311	-0.9629357	-2.2656675	-0.3641518	0.1370352	0.0763344	-1.1895981	1.0966752	0.5882206	-0.3271165	-0.9877327	2.0390593	2.3381038	-0.5883149	0.1027698	-0.0790748	0.2425282	-0.1064015	-0.6194574	-1.0561450	-0.8713543	
1173	1.173	1.2298212	-0.0108223	-1.8371782	-2.1486895	-0.9635241	-2.2655630	-0.3642303	0.1372779	0.0762279	-1.1920096	1.0961389	0.5852033	-0.3288427	-0.9848397	2.0390897	2.3451926	-0.5883971	0.1062111	-0.0778806	0.2427586	-0.1064730	-0.6213247	-1.0567867	-0.8728894	
1174	1.174	1.2294915	-0.0118057	-1.8351391	-2.1463408	-0.9641125	-2.2654551	-0.3643075	0.1375207	0.0761214	-1.1944191	1.0955997	0.5821868	-0.3305676	-0.9819798	2.0391105	2.3522058	-0.5884650	0.1096460	-0.0766874	0.2429875	-0.1065424	-0.6231728	-1.0574021	-0.8744165	
1175	1.175	1.2291601	-0.0127863	-1.8330999	-2.1439851	-0.9647010	-2.2653437	-0.3643837	0.1377638	0.0760149	-1.1968265	1.0950578	0.5791713	-0.3322913	-0.9791527	2.0391215	2.3591436	-0.5885184	0.1130746	-0.0754953	0.2432148	-0.1066098	-0.6250016	-1.0579912	-0.8759353	
1176	1.176	1.2288270	-0.0137641	-1.8310608	-2.1416226	-0.9652895	-2.2652289	-0.3644586	0.1380071	0.0759082	-1.1992318	1.0945131	0.5761568	-0.3340139	-0.9763579	2.0391227	2.3660062	-0.5885574	0.1164968	-0.0743043	0.2434406	-0.1066750	-0.6268111	-1.0585538	-0.8774460	
1177	1.177	1.2284921	-0.0147390	-1.8290217	-2.1392532	-0.9658781	-2.2651107	-0.3645323	0.1382507	0.0758015	-1.2016350	1.0939655	0.5731431	-0.3357353	-0.9735950	2.0391136	2.3727939	-0.5885817	0.1199127	-0.0731142	0.2436648	-0.1067382	-0.6286014	-1.0590903	-0.8789485	
1178	1.178	1.2281555	-0.0157113	-1.8269826	-2.1368770	-0.9664667	-2.2649891	-0.3646048	0.1384945	0.0756947	-1.2040361	1.0934151	0.5701305	-0.3374557	-0.9708635	2.0390943	2.3795070	-0.5885915	0.1233222	-0.0719252	0.2438875	-0.1067993	-0.6303725	-1.0596005	-0.8804427	
1179	1.179	1.2278172	-0.0166808	-1.8249435	-2.1344942	-0.9670553	-2.2648641	-0.3646761	0.1387385	0.0755879	-1.2064345	1.0928619	0.5671193	-0.3391751	-0.9681631	2.0390645	2.3861457	-0.5885865	0.1267253	-0.0707372	0.2441087	-0.1068582	-0.6321245	-1.0600845	-0.8819285	
1180	1.180	1.2274771	-0.0176476	-1.8229045	-2.1321048	-0.9676438	-2.2647357	-0.3647463	0.1389827	0.0754810	-1.2088307	1.0923059	0.5641092	-0.3408935	-0.9654932	2.0390241	2.3927104	-0.5885667	0.1301219	-0.0695503	0.2443283	-0.1069151	-0.6338573	-1.0605424	-0.8834058	
1181	1.181	1.2271354	-0.0186118	-1.8208655	-2.1297089	-0.9682324	-2.2646038	-0.3648152	0.1392271	0.0753741	-1.2112241	1.0917473	0.5611009	-0.3426109	-0.9628535	2.0389727	2.3992012	-0.5885321	0.1335120	-0.0683644	0.2445464	-0.1069700	-0.6355710	-1.0609744	-0.8848747	
1182	1.182	1.2267919	-0.0195734	-1.8188265	-2.1273065	-0.9688209	-2.2644686	-0.3648830	0.1394718	0.0752671	-1.2136149	1.0911859	0.5580938	-0.3443274	-0.9602436	2.0389104	2.4056184	-0.5884826	0.1368957	-0.0671796	0.2447629	-0.1070227	-0.6372656	-1.0613801	-0.8863351	
1183	1.183	1.2264467	-0.0205323	-1.8167877	-2.1248977	-0.9694093	-2.2643301	-0.3649496	0.1397167	0.0751600	-1.2160034	1.0906215	0.5550881	-0.3460431	-0.9576630	2.0388368	2.4119622	-0.5884181	0.1402728	-0.0659957	0.2449779	-0.1070733	-0.6389411	-1.0617600	-0.8877869	
1184	1.184	1.2260998	-0.0214887	-1.8147489	-2.1224826	-0.9699977	-2.2641881	-0.3650150	0.1399617	0.0750529	-1.2183888	1.0900546	0.5520842	-0.3477579	-0.9551112	2.0387517	2.4182330	-0.5883386	0.1436434	-0.0648129	0.2451914	-0.1071218	-0.6405976	-1.0621140	-0.8892301	
1185	1.185	1.2257512	-0.0224426	-1.8127102	-2.1200613	-0.9705860	-2.2640428	-0.3650792	0.1402070	0.0749458	-1.2207714	1.0894849	0.5490821	-0.3494720	-0.9525880	2.0386551	2.4244308	-0.5882439	0.1470073	-0.0636312	0.2454033	-0.1071682	-0.6422350	-1.0624419	-0.8906645	
1186	1.186	1.2254009	-0.0233939	-1.8106716	-2.1176338	-0.9711742	-2.2638941	-0.3651423	0.1404525	0.0748386	-1.2231510	1.0889124	0.5460818	-0.3511854	-0.9500928	2.0385466	2.4305560	-0.5881341	0.1503646	-0.0624505	0.2456137	-0.1072126	-0.6438534	-1.0627441	-0.8920902	
1187	1.187	1.2250488	-0.0243428	-1.8086331	-2.1152002	-0.9717623	-2.2637421	-0.3652041	0.1406983	0.0747314	-1.2255276	1.0883372	0.5430833	-0.3528980	-0.9476252	2.0384261	2.4366089	-0.5880090	0.1537152	-0.0612708	0.2458225	-0.1072549	-0.6454530	-1.0630205	-0.8935070	
1188	1.188	1.2246951	-0.0252892	-1.8065947	-2.1127606	-0.9723502	-2.2635867	-0.3652648	0.1409442	0.0746241	-1.2279011	1.0877594	0.5400869	-0.3546100	-0.9451848	2.0382933	2.4425895	-0.5878686	0.1570592	-0.0600921	0.2460298	-0.1072951	-0.6470335	-1.0632712	-0.8949150	
1189	1.189	1.2243396	-0.0262331	-1.8045565	-2.1103151	-0.9729380	-2.2634279	-0.3653243	0.1411903	0.0745168	-1.2302713	1.0871789	0.5370926	-0.3563214	-0.9427712	2.0381481	2.4484982	-0.5877128	0.1603964	-0.0589145	0.2462356	-0.1073332	-0.6485952	-1.0634962	-0.8963140	
1190	1.190	1.2239825	-0.0271747	-1.8025185	-2.1078637	-0.9735256	-2.2632659	-0.3653826	0.1414366	0.0744094	-1.2326384	1.0865956	0.5341003	-0.3580323	-0.9403839	2.0379903	2.4543352	-0.5875415	0.1637268	-0.0577380	0.2464398	-0.1073692	-0.6501378	-1.0636955	-0.8977040	
1191	1.191	1.2236236	-0.0281139	-1.8004805	-2.1054065	-0.9741131	-2.2631005	-0.3654398	0.1416832	0.0743021	-1.2350019	1.0860097	0.5311104	-0.3597426	-0.9380226	2.0378196	2.4601006	-0.5873548	0.1670504	-0.0565624	0.2466425	-0.1074031	-0.6516617	-1.0638692	-0.8990850	
1192	1.192	1.2232630	-0.0290508	-1.7984428	-2.1029435	-0.9747003	-2.2629318	-0.3654958	0.1419299	0.0741946	-1.2373623	1.0854211	0.5281225	-0.3614524	-0.9356868	2.0376359	2.4657948	-0.5871525	0.1703672	-0.0553879	0.2468436	-0.1074349	-0.6531667	-1.0640174	-0.9004569	
1193	1.193	1.2229007	-0.0299853	-1.7964053	-2.1004749	-0.9752874	-2.2627598	-0.3655506	0.1421769	0.0740872	-1.2397192	1.0848298	0.5251371	-0.3631617	-0.9333761	2.0374389	2.4714178	-0.5869345	0.1736770	-0.0542144	0.2470432	-0.1074646	-0.6546529	-1.0641400	-0.9018196	
1194	1.194	1.2225366	-0.0309176	-1.7943680	-2.0980007	-0.9758742	-2.2625844	-0.3656042	0.1424240	0.0739797	-1.2420724	1.0842360	0.5221541	-0.3648707	-0.9310901	2.0372285	2.4769700	-0.5867008	0.1769799	-0.0530420	0.2472413	-0.1074923	-0.6561204	-1.0642371	-0.9031730	
1195	1.195	1.2221709	-0.0318475	-1.7923308	-2.0955210	-0.9764607	-2.2624058	-0.3656566	0.1426714	0.0738722	-1.2444218	1.0836395	0.5191738	-0.3665792	-0.9288283	2.0370043	2.4824516	-0.5864514	0.1802759	-0.0518706	0.2474378	-0.1075179	-0.6575692	-1.0643090	-0.9045171	
1196	1.196	1.2218035	-0.0327752	-1.7902940	-2.0930359	-0.9770471	-2.2622239	-0.3657079	0.1429189	0.0737646	-1.2467676	1.0830404	0.5161960	-0.3682875	-0.9265904	2.0367662	2.4878626	-0.5861861	0.1835648	-0.0507003	0.2476328	-0.1075413	-0.6589991	-1.0643554	-0.9058519	
1197	1.197	1.2214343	-0.0337007	-1.7882573	-2.0905454	-0.9776331	-2.2620387	-0.3657580	0.1431666	0.0736571	-1.2491095	1.0824387	0.5132210	-0.3699954	-0.9243758	2.0365140	2.4932034	-0.5859049	0.1868466	-0.0495309	0.2478262	-0.1075627	-0.6604105	-1.0643765	-0.9071773	
1198	1.198	1.2210635	-0.0346240	-1.7862209	-2.0880495	-0.9782189	-2.2618502	-0.3658070	0.1434145	0.0735495	-1.2514477	1.0818344	0.5102487	-0.3717031	-0.9221843	2.0362474	2.4984741	-0.5856078	0.1901213	-0.0483626	0.2480181	-0.1075820	-0.6618031	-1.0643725	-0.9084932	
1199	1.199	1.2206909	-0.0355451	-1.7841848	-2.0855485	-0.9788043	-2.2616584	-0.3658548	0.1436627	0.0734420	-1.2537818	1.0812276	0.5072792	-0.3734106	-0.9200154	2.0359662	2.5036749	-0.5852947	0.1933889	-0.0471954	0.2482085	-0.1075992	-0.6631771	-1.0643431	-0.9097995	
1200	1.200	1.2203167	-0.0364641	-1.7821490	-2.0830422	-0.9793894	-2.2614634	-0.3659014	0.1439110	0.0733343	-1.2561122	1.0806182	0.5043126	-0.3751179	-0.9178687	2.0356703	2.5088060	-0.5849655	0.1966492	-0.0460292	0.2483973	-0.1076143	-0.6645324	-1.0642886	-0.9110963	
1201	1.201	1.2199407	-0.0373809	-1.7801135	-2.0805309	-0.9799742	-2.2612652	-0.3659468	0.1441595	0.0732267	-1.2584383	1.0800061	0.5013489	-0.3768250	-0.9157437	2.0353593	2.5138676	-0.5846201	0.1999023	-0.0448640	0.2485846	-0.1076273	-0.6658692	-1.0642090	-0.9123834	
1202	1.202	1.2195630	-0.0382956	-1.7780783	-2.0780146	-0.9805587	-2.2610636	-0.3659911	0.1444081	0.0731191	-1.2607602	1.0793918	0.4983884	-0.3785321	-0.9136401	2.0350330	2.5188599	-0.5842586	0.2031480	-0.0436999	0.2487704	-0.1076383	-0.6671876	-1.0641045	-0.9136608	
1203	1.203	1.2191836	-0.0392082	-1.7760435	-2.0754932	-0.9811427	-2.2608589	-0.3660342	0.1446570	0.0730114	-1.2630782	1.0787746	0.4954307	-0.3802391	-0.9115574	2.0346913	2.5237830	-0.5838808	0.2063864	-0.0425367	0.2489546	-0.1076471	-0.6684873	-1.0639748	-0.9149285	
1204	1.204	1.2188025	-0.0401187	-1.7740089	-2.0729670	-0.9817264	-2.2606509	-0.3660762	0.1449061	0.0729038	-1.2653916	1.0781552	0.4924765	-0.3819460	-0.9094952	2.0343339	2.5286372	-0.5834867	0.2096174	-0.0413746	0.2491372	-0.1076539	-0.6697686	-1.0638202	-0.9161862	
1205	1.205	1.2184197	-0.0410272	-1.7719748	-2.0704360	-0.9823097	-2.2604396	-0.3661170	0.1451553	0.0727961	-1.2677007	1.0775333	0.4895255	-0.3836530	-0.9074531	2.0339605	2.5334225	-0.5830762	0.2128408	-0.0402136	0.2493184	-0.1076585	-0.6710314	-1.0636406	-0.9174341	
1206	1.206	1.2180352	-0.0419336	-1.7699410	-2.0679002	-0.9828926	-2.2602252	-0.3661566	0.1454047	0.0726885	-1.2700055	1.0769088	0.4865778	-0.3853600	-0.9054307	2.0335709	2.5381392	-0.5826492	0.2160568	-0.0390536	0.2494980	-0.1076611	-0.6722758	-1.0634363	-0.9186720	
1207	1.207	1.2176490	-0.0428380	-1.7679077	-2.0653598	-0.9834750	-2.2600075	-0.3661951	0.1456543	0.0725808	-1.2723057	1.0762820	0.4836335	-0.3870671	-0.9034277	2.0331649	2.5427874	-0.5822058	0.2192651	-0.0378946	0.2496760	-0.1076616	-0.6735018	-1.0632071	-0.9198999	
1208	1.208	1.2172611	-0.0437405	-1.7658747	-2.0628147	-0.9840570	-2.2597867	-0.3662324	0.1459040	0.0724731	-1.2746015	1.0756526	0.4806926	-0.3887743	-0.9014434	2.0327422	2.5473674	-0.5817458	0.2224658	-0.0367367	0.2498525	-0.1076601	-0.6747094	-1.0629533	-0.9211177	
1209	1.209	1.2168715	-0.0446409	-1.7638422	-2.0602651	-0.9846385	-2.2595626	-0.3662686	0.1461540	0.0723655	-1.2768926	1.0750210	0.4777553	-0.3904816	-0.8994777	2.0323027	2.5518792	-0.5812692	0.2256589	-0.0355798	0.2500275	-0.1076564	-0.6758987	-1.0626747	-0.9223254	
1210	1.210	1.2164801	-0.0455394	-1.7618101	-2.0577110	-0.9852195	-2.2593354	-0.3663036	0.1464041	0.0722578	-1.2791790	1.0743868	0.4748215	-0.3921892	-0.8975300	2.0318460	2.5563230	-0.5807760	0.2288441	-0.0344239	0.2502009	-0.1076506	-0.6770698	-1.0623714	-0.9235229	
1211	1.211	1.2160871	-0.0464360	-1.7597785	-2.0551525	-0.9858000	-2.2591049	-0.3663374	0.1466544	0.0721502	-1.2814608	1.0737504	0.4718915	-0.3938969	-0.8956000	2.0313720	2.5606989	-0.5802660	0.2320215	-0.0332691	0.2503728	-0.1076427	-0.6782225	-1.0620434	-0.9247101	
1212	1.212	1.2156923	-0.0473307	-1.7577474	-2.0525897	-0.9863800	-2.2588713	-0.3663701	0.1469048	0.0720426	-1.2837377	1.0731116	0.4689651	-0.3956050	-0.8936872	2.0308803	2.5650072	-0.5797392	0.2351911	-0.0321153	0.2505432	-0.1076328	-0.6793571	-1.0616910	-0.9258870	
1213	1.213	1.2152959	-0.0482234	-1.7557168	-2.0500226	-0.9869595	-2.2586345	-0.3664017	0.1471554	0.0719349	-1.2860098	1.0724704	0.4660426	-0.3973133	-0.8917913	2.0303708	2.5692480	-0.5791956	0.2383526	-0.0309626	0.2507120	-0.1076207	-0.6804734	-1.0613142	-0.9270535	
1214	1.214	1.2148977	-0.0491143	-1.7536867	-2.0474512	-0.9875384	-2.2583946	-0.3664320	0.1474063	0.0718273	-1.2882771	1.0718268	0.4631236	-0.3990220	-0.8899118	2.0298431	2.5734213	-0.5786351	0.2415062	-0.0298108	0.2508793	-0.1076066	-0.6815715	-1.0609129	-0.9282095	
1215	1.215	1.2144978	-0.0500032	-1.7516571	-2.0448758	-0.9881167	-2.2581515	-0.3664613	0.1476572	0.0717197	-1.2905392	1.0711811	0.4602089	-0.4007310	-0.8880483	2.0292971	2.5775274	-0.5780576	0.2446517	-0.0286602	0.2510450	-0.1075904	-0.6826516	-1.0604871	-0.9293550	
1216	1.216	1.2140963	-0.0508904	-1.7496281	-2.0422962	-0.9886945	-2.2579053	-0.3664894	0.1479083	0.0716121	-1.2927966	1.0705329	0.4572980	-0.4024405	-0.8862005	2.0287326	2.5815664	-0.5774631	0.2477891	-0.0275105	0.2512092	-0.1075721	-0.6837134	-1.0600370	-0.9304900	
1217	1.217	1.2136930	-0.0517757	-1.7475996	-2.0397127	-0.9892716	-2.2576560	-0.3665163	0.1481596	0.0715046	-1.2950486	1.0698826	0.4543912	-0.4041503	-0.8843678	2.0281491	2.5855385	-0.5768515	0.2509182	-0.0263619	0.2513719	-0.1075517	-0.6847574	-1.0595628	-0.9316143	
1218	1.218	1.2132880	-0.0526591	-1.7455718	-2.0371252	-0.9898482	-2.2574035	-0.3665421	0.1484111	0.0713970	-1.2972958	1.0692299	0.4514883	-0.4058607	-0.8825500	2.0275466	2.5894436	-0.5762229	0.2540390	-0.0252143	0.2515330	-0.1075292	-0.6857832	-1.0590641	-0.9327280	
1219	1.219	1.2128812	-0.0535408	-1.7435446	-2.0345338	-0.9904241	-2.2571479	-0.3665667	0.1486627	0.0712895	-1.2995377	1.0685750	0.4485895	-0.4075715	-0.8807467	2.0269247	2.5932821	-0.5755770	0.2571515	-0.0240678	0.2516926	-0.1075047	-0.6867911	-1.0585413	-0.9338309	
1220	1.220	1.2124728	-0.0544206	-1.7415180	-2.0319387	-0.9909993	-2.2568892	-0.3665902	0.1489145	0.0711820	-1.3017743	1.0679180	0.4456951	-0.4092829	-0.8789573	2.0262832	2.5970540	-0.5749140	0.2602556	-0.0229223	0.2518506	-0.1074780	-0.6877809	-1.0579944	-0.9349230	
1221	1.221	1.2120627	-0.0552987	-1.7394920	-2.0293398	-0.9915739	-2.2566274	-0.3666126	0.1491664	0.0710746	-1.3040056	1.0672588	0.4428050	-0.4109949	-0.8771815	2.0256218	2.6007594	-0.5742336	0.2633512	-0.0217778	0.2520071	-0.1074493	-0.6887529	-1.0574234	-0.9360042	
1222	1.222	1.2116508	-0.0561750	-1.7374667	-2.0267372	-0.9921478	-2.2563625	-0.3666338	0.1494185	0.0709671	-1.3062316	1.0665974	0.4399191	-0.4127075	-0.8754190	2.0249404	2.6043985	-0.5735359	0.2664382	-0.0206344	0.2521621	-0.1074184	-0.6897070	-1.0568283	-0.9370744	
1223	1.223	1.2112373	-0.0570495	-1.7354421	-2.0241310	-0.9927210	-2.2560945	-0.3666539	0.1496707	0.0708597	-1.3084522	1.0659339	0.4370376	-0.4144208	-0.8736693	2.0242385	2.6079714	-0.5728208	0.2695166	-0.0194920	0.2523155	-0.1073855	-0.6906431	-1.0562095	-0.9381337	
1224	1.224	1.2108220	-0.0579223	-1.7334183	-2.0215213	-0.9932934	-2.2558235	-0.3666728	0.1499231	0.0707523	-1.3106675	1.0652681	0.4341604	-0.4161347	-0.8719320	2.0235160	2.6114781	-0.5720883	0.2725862	-0.0183506	0.2524674	-0.1073505	-0.6915615	-1.0555666	-0.9391819	
1225	1.225	1.2104050	-0.0587934	-1.7313951	-2.0189081	-0.9938651	-2.2555494	-0.3666905	0.1501756	0.0706450	-1.3128771	1.0646004	0.4312878	-0.4178493	-0.8702068	2.0227727	2.6149189	-0.5713383	0.2756471	-0.0172102	0.2526178	-0.1073134	-0.6924621	-1.0548998	-0.9402189	
